Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1600718400000,0.34180000,0.36550000,0.33500000,0.34250000,1163654.07000000,1600732799999,408475.74349100,2195,489683.46000000,172377.44441200,0
1600732800000,0.34460000,0.37000000,0.33560000,0.35550000,1015405.81000000,1600747199999,358011.35021700,1754,451279.79000000,157967.92188200,0
1600747200000,0.35510000,0.37030000,0.32960000,0.33040000,677534.11000000,1600761599999,235503.92851400,1350,305948.99000000,106433.88133200,0
1600761600000,0.33040000,0.35530000,0.32800000,0.34440000,507176.60000000,1600775999999,172167.50170400,1286,282525.23000000,95884.46840800,0
1600776000000,0.34370000,0.36260000,0.33200000,0.35760000,676220.12000000,1600790399999,239531.98274600,1726,385909.39000000,136687.21250400,0
1600790400000,0.35690000,0.38700000,0.35690000,0.38220000,1219298.87000000,1600804799999,453454.77523600,2563,674940.52000000,251151.76572000,0
1600804800000,0.38240000,0.38460000,0.36940000,0.37240000,408322.46000000,1600819199999,153431.76807600,1102,165872.12000000,62356.17823500,0
1600819200000,0.37250000,0.38270000,0.36250000,0.36250000,204862.11000000,1600833599999,75874.45516200,595,104750.44000000,38942.26051800,0
1600833600000,0.36260000,0.36820000,0.35690000,0.36210000,353063.64000000,1600847999999,127645.46995000,719,184250.42000000,66661.80275100,0
1600848000000,0.36190000,0.37380000,0.35800000,0.37120000,609259.98000000,1600862399999,224104.48546200,1105,388114.33000000,142953.62529200,0
1600862400000,0.37110000,0.38800000,0.36420000,0.37790000,830822.16000000,1600876799999,310263.03312100,1389,407606.37000000,152629.28895400,0
1600876800000,0.37930000,0.39790000,0.35120000,0.35390000,1447031.85000000,1600891199999,545173.31616700,2526,628598.79000000,237216.33656400,0
1600891200000,0.35300000,0.36910000,0.33250000,0.35610000,777844.81000000,1600905599999,273046.83129300,1572,357790.06000000,126144.19652200,0
1600905600000,0.35610000,0.36640000,0.34830000,0.36110000,426278.28000000,1600919999999,151979.06510700,821,219633.79000000,78429.22926700,0
1600920000000,0.36020000,0.37660000,0.34910000,0.37640000,408674.33000000,1600934399999,148442.97944300,815,244583.17000000,89191.65115800,0
1600934400000,0.37560000,0.40000000,0.36790000,0.39270000,939339.84000000,1600948799999,359234.16759400,2033,510056.57000000,195576.95852900,0
1600948800000,0.39290000,0.40380000,0.37500000,0.39800000,999992.54000000,1600963199999,391283.11509200,1761,569447.84000000,222990.64640600,0
1600963200000,0.39800000,0.41000000,0.39510000,0.40420000,713667.52000000,1600977599999,287158.19011000,1395,437745.33000000,176546.43740600,0
1600977600000,0.40420000,0.41000000,0.39070000,0.40480000,602376.35000000,1600991999999,240595.41488600,1090,338770.48000000,135773.44221800,0
1600992000000,0.40500000,0.40850000,0.39180000,0.39180000,419534.34000000,1601006399999,168459.00147600,827,177859.76000000,71480.92185100,0
1601006400000,0.39200000,0.39880000,0.38280000,0.39720000,379677.50000000,1601020799999,148372.85680800,820,186257.46000000,72616.36101000,0
1601020800000,0.39720000,0.40480000,0.39200000,0.40450000,565866.40000000,1601035199999,225459.68625700,1170,310853.68000000,123954.82752400,0
1601035200000,0.40440000,0.41800000,0.39990000,0.41630000,658358.59000000,1601049599999,270589.54348300,1374,377419.91000000,155180.25306100,0
1601049600000,0.41610000,0.41660000,0.41000000,0.41510000,337066.58000000,1601063999999,139263.32400300,814,134229.67000000,55554.17823700,0
1601064000000,0.41580000,0.42290000,0.41010000,0.42210000,335679.08000000,1601078399999,139957.44571200,808,195541.86000000,81689.54939100,0
1601078400000,0.42190000,0.42440000,0.40100000,0.40830000,691081.80000000,1601092799999,282496.71870000,1380,339849.80000000,139175.19688500,0
1601092800000,0.40850000,0.41360000,0.39310000,0.39500000,383325.10000000,1601107199999,154766.93868500,1084,169557.24000000,68770.12090600,0
1601107200000,0.39490000,0.40140000,0.38380000,0.38850000,680908.22000000,1601121599999,266523.27368800,1316,296324.22000000,116182.55427000,0
1601121600000,0.39010000,0.39620000,0.38140000,0.39200000,469809.16000000,1601135999999,182904.93636800,1069,228488.75000000,89107.51921100,0
1601136000000,0.39340000,0.40760000,0.38970000,0.40240000,688533.70000000,1601150399999,273669.25914300,1371,314300.16000000,124962.88449400,0
1601150400000,0.40160000,0.40470000,0.39320000,0.39400000,324469.05000000,1601164799999,129310.12228900,754,179519.58000000,71632.13892800,0
1601164800000,0.39480000,0.40450000,0.39180000,0.39790000,186621.71000000,1601179199999,74622.42248600,455,75498.83000000,30137.47560600,0
1601179200000,0.39950000,0.40290000,0.37550000,0.37950000,487681.17000000,1601193599999,189043.12627300,984,194999.47000000,75786.12592000,0
1601193600000,0.38100000,0.38290000,0.35780000,0.36480000,1640631.07000000,1601207999999,603739.01465500,2605,807096.11000000,297421.31856000,0
1601208000000,0.36410000,0.37070000,0.35550000,0.36900000,910227.21000000,1601222399999,330714.63574400,1770,418435.06000000,152244.18915300,0
1601222400000,0.37050000,0.37540000,0.36800000,0.37230000,491966.00000000,1601236799999,182921.78292500,1043,246141.28000000,91679.08046500,0
1601236800000,0.37400000,0.38830000,0.36960000,0.38650000,345370.99000000,1601251199999,130665.52766000,756,190706.41000000,72275.14904000,0
1601251200000,0.38820000,0.39090000,0.37930000,0.38750000,329960.26000000,1601265599999,127464.73933700,1289,111703.34000000,43222.81150700,0
1601265600000,0.38750000,0.39140000,0.37210000,0.37550000,547327.70000000,1601279999999,210169.21570400,1263,183904.36000000,70619.89419900,0
1601280000000,0.37560000,0.38650000,0.37280000,0.37530000,437236.64000000,1601294399999,164636.66318100,1130,177011.66000000,66893.10431200,0
1601294400000,0.37460000,0.38080000,0.36980000,0.37400000,575470.81000000,1601308799999,214754.48157300,1016,310862.35000000,116063.45490900,0
1601308800000,0.37460000,0.37460000,0.35000000,0.35890000,1014705.83000000,1601323199999,367726.82261100,1335,323462.31000000,117640.25054300,0
1601323200000,0.35910000,0.36170000,0.34270000,0.34350000,728805.98000000,1601337599999,257496.33643100,1480,220526.28000000,77954.40504200,0
1601337600000,0.34340000,0.35440000,0.34200000,0.34700000,538136.43000000,1601351999999,188525.07618000,904,238363.72000000,83434.73938700,0
1601352000000,0.34610000,0.34750000,0.34000000,0.34480000,349670.49000000,1601366399999,120042.81899900,776,147858.05000000,50936.25579500,0
1601366400000,0.34470000,0.35700000,0.34000000,0.35460000,354241.11000000,1601380799999,123140.99233100,858,202758.53000000,70738.63039800,0
1601380800000,0.35500000,0.35520000,0.34050000,0.34060000,487939.18000000,1601395199999,169557.99206100,1025,169438.83000000,58816.09999600,0
1601395200000,0.34050000,0.35800000,0.34000000,0.35360000,438589.83000000,1601409599999,151470.28980800,902,191745.12000000,66607.38729500,0
1601409600000,0.35360000,0.36170000,0.34910000,0.36060000,306513.64000000,1601423999999,108535.45121500,801,163824.25000000,58121.45990600,0
1601424000000,0.35980000,0.36270000,0.35300000,0.35330000,381181.70000000,1601438399999,136640.17127500,626,192745.90000000,69154.58842500,0
1601438400000,0.35290000,0.35630000,0.34290000,0.34770000,386723.45000000,1601452799999,134635.94264200,1034,145702.30000000,50830.56041900,0
1601452800000,0.34650000,0.35380000,0.34560000,0.34890000,253909.71000000,1601467199999,88298.56972000,567,101172.97000000,35294.00966300,0
1601467200000,0.34740000,0.38000000,0.34620000,0.37400000,1272537.32000000,1601481599999,465877.90661300,2552,670269.73000000,245644.04685800,0
1601481600000,0.37380000,0.37520000,0.35940000,0.37230000,835294.18000000,1601495999999,306570.43253600,1640,400157.66000000,147126.65915600,0
1601496000000,0.37190000,0.37540000,0.36220000,0.37060000,312742.08000000,1601510399999,115354.86973200,908,131640.46000000,48655.40690600,0
1601510400000,0.37030000,0.39000000,0.37030000,0.38490000,482772.93000000,1601524799999,183841.22836300,1287,253510.98000000,96614.47768100,0
1601524800000,0.38650000,0.38860000,0.37600000,0.38280000,701219.70000000,1601539199999,268592.43208900,1301,361398.16000000,138626.33549100,0
1601539200000,0.38230000,0.39650000,0.38060000,0.39160000,914092.52000000,1601553599999,355628.45374400,1070,548549.57000000,213437.07428700,0
1601553600000,0.39210000,0.40500000,0.38500000,0.38500000,668701.86000000,1601567999999,266348.60547900,1320,381002.35000000,152153.03004100,0
1601568000000,0.38500000,0.38500000,0.34410000,0.36470000,1858707.35000000,1601582399999,666405.53179500,3685,788687.02000000,282803.94523300,0
1601582400000,0.36340000,0.39150000,0.35860000,0.38650000,809048.63000000,1601596799999,303499.05014700,1534,400752.93000000,150448.97617600,0
1601596800000,0.38670000,0.40000000,0.37490000,0.39560000,1087269.52000000,1601611199999,417794.08416300,1804,588309.54000000,226202.75624000,0
1601611200000,0.39560000,0.39960000,0.36040000,0.36300000,1402284.11000000,1601625599999,530161.28895400,2444,619481.17000000,233474.37326600,0
1601625600000,0.36620000,0.38550000,0.36000000,0.36180000,972650.34000000,1601639999999,354640.86841900,1526,366526.10000000,134189.83005900,0
1601640000000,0.36160000,0.38140000,0.36020000,0.37380000,695521.87000000,1601654399999,256757.32633900,1206,350368.15000000,129703.01959400,0
1601654400000,0.37170000,0.38290000,0.36220000,0.36310000,903697.00000000,1601668799999,337586.13575500,1537,373008.51000000,139514.69472900,0
1601668800000,0.36330000,0.36660000,0.35000000,0.36100000,703649.15000000,1601683199999,251744.88881300,1254,245618.13000000,87931.02744300,0
1601683200000,0.36070000,0.36600000,0.35850000,0.36270000,242489.96000000,1601697599999,87762.18771800,521,84337.09000000,30552.38596400,0
1601697600000,0.36140000,0.36310000,0.35540000,0.36260000,237774.28000000,1601711999999,85709.63650500,491,107735.49000000,38978.22135400,0
1601712000000,0.36260000,0.36330000,0.35410000,0.35990000,441356.54000000,1601726399999,158327.49123200,675,177257.93000000,63785.81089000,0
1601726400000,0.35980000,0.36210000,0.35380000,0.35910000,692701.80000000,1601740799999,248272.28881500,1110,374367.67000000,134286.50340500,0
1601740800000,0.35970000,0.36910000,0.35650000,0.36500000,724013.53000000,1601755199999,261238.81041800,961,240456.72000000,87146.21597700,0
1601755200000,0.36650000,0.36850000,0.35510000,0.35510000,303233.27000000,1601769599999,109810.05823000,631,101966.78000000,36834.92027100,0
1601769600000,0.35650000,0.35780000,0.34670000,0.34780000,188644.33000000,1601783999999,66209.06847400,401,37857.73000000,13338.97138900,0
1601784000000,0.34720000,0.35210000,0.33880000,0.34040000,669470.36000000,1601798399999,230514.44894400,910,158759.44000000,55127.38552800,0
1601798400000,0.34050000,0.34250000,0.33020000,0.33370000,313026.01000000,1601812799999,105263.05854400,713,123954.25000000,41862.30199500,0
1601812800000,0.33470000,0.33940000,0.33080000,0.33330000,453386.51000000,1601827199999,152222.82150900,667,217036.60000000,72992.17758700,0
1601827200000,0.33290000,0.34000000,0.33100000,0.33880000,273580.73000000,1601841599999,91676.80717200,642,150117.74000000,50354.52231300,0
1601841600000,0.33940000,0.34250000,0.33720000,0.34250000,262737.56000000,1601855999999,89510.42038300,532,149808.81000000,51139.29002600,0
1601856000000,0.34170000,0.34770000,0.33820000,0.34250000,221368.92000000,1601870399999,76109.78354900,465,81127.52000000,27962.70017400,0
1601870400000,0.34190000,0.34280000,0.33550000,0.33890000,142113.22000000,1601884799999,48047.62933200,422,44553.86000000,15096.20719400,0
1601884800000,0.33890000,0.33900000,0.33050000,0.33680000,221472.42000000,1601899199999,74159.99573900,493,89865.01000000,30084.84825700,0
1601899200000,0.33630000,0.33650000,0.31890000,0.32150000,1158659.05000000,1601913599999,379361.45094500,1607,438312.74000000,143257.53987300,0
1601913600000,0.32220000,0.32600000,0.30710000,0.31250000,1153781.11000000,1601927999999,362384.63051000,1531,550365.44000000,172738.89511400,0
1601928000000,0.31350000,0.31590000,0.30750000,0.31590000,582373.25000000,1601942399999,181461.66962200,983,218826.69000000,68361.72196300,0
1601942400000,0.31590000,0.32760000,0.31180000,0.32110000,414164.72000000,1601956799999,132234.24194200,925,220449.50000000,70532.99569100,0
1601956800000,0.32100000,0.32140000,0.30630000,0.30660000,636850.76000000,1601971199999,198639.43883200,720,142979.67000000,44867.57141100,0
1601971200000,0.30640000,0.31690000,0.29710000,0.30430000,477598.23000000,1601985599999,145433.80796000,862,181813.08000000,55666.10063100,0
1601985600000,0.30330000,0.30830000,0.28510000,0.29540000,1092193.06000000,1601999999999,322139.93357300,1593,543300.24000000,160377.12558100,0
1602000000000,0.29560000,0.29960000,0.26860000,0.27400000,1073433.78000000,1602014399999,305892.47294400,1839,351238.11000000,100550.40800700,0
1602014400000,0.27310000,0.27570000,0.24890000,0.25510000,1635373.64000000,1602028799999,424825.77670100,2567,705313.29000000,184224.04923900,0
1602028800000,0.25510000,0.25690000,0.23960000,0.25280000,1019298.46000000,1602043199999,254736.79072000,1243,407012.47000000,101881.85064800,0
1602043200000,0.25150000,0.28310000,0.24910000,0.27830000,1071218.70000000,1602057599999,281953.18046700,1529,455312.56000000,119740.02298600,0
1602057600000,0.27820000,0.30520000,0.26230000,0.26560000,1695718.07000000,1602071999999,486730.40636400,2325,785166.17000000,226996.70967500,0
1602072000000,0.26610000,0.28610000,0.26460000,0.27870000,1199612.93000000,1602086399999,330132.46637000,1621,586011.89000000,161129.30093500,0
1602086400000,0.27980000,0.30510000,0.27320000,0.30120000,1073613.67000000,1602100799999,314787.79617000,1589,644968.53000000,189152.59783000,0
1602100800000,0.30110000,0.32250000,0.30030000,0.30030000,871036.12000000,1602115199999,268998.72589000,1691,351130.32000000,108898.71931600,0
1602115200000,0.30130000,0.31560000,0.29280000,0.31380000,625161.27000000,1602129599999,188727.41462800,1347,328169.95000000,99161.95004600,0
1602129600000,0.31420000,0.31600000,0.28510000,0.28510000,657183.43000000,1602143999999,196412.95115600,1480,283816.61000000,85122.12431800,0
1602144000000,0.28560000,0.30100000,0.27850000,0.28510000,583928.47000000,1602158399999,168225.13729000,864,307559.86000000,88695.84895800,0
1602158400000,0.28500000,0.30770000,0.28320000,0.29770000,1105610.74000000,1602172799999,324857.41320200,1354,675376.02000000,198065.03254200,0
1602172800000,0.29830000,0.30530000,0.29270000,0.30040000,438421.86000000,1602187199999,131069.91707800,843,225512.71000000,67481.82136900,0
1602187200000,0.30220000,0.31960000,0.30100000,0.31000000,693922.11000000,1602201599999,216156.66886700,1046,352260.60000000,109852.68202100,0
1602201600000,0.31000000,0.31870000,0.30260000,0.31740000,360039.64000000,1602215999999,111841.96036700,639,164252.36000000,50992.04239300,0
1602216000000,0.31740000,0.32180000,0.31370000,0.31770000,254972.37000000,1602230399999,80968.89515000,524,142112.90000000,45182.01538600,0
1602230400000,0.31770000,0.33780000,0.31500000,0.33220000,654779.87000000,1602244799999,213949.89164500,1349,377185.79000000,123319.68754700,0
1602244800000,0.33220000,0.33580000,0.32160000,0.33110000,366069.94000000,1602259199999,120007.24453000,930,149771.56000000,49303.35740800,0
1602259200000,0.32930000,0.33350000,0.32130000,0.32510000,245361.57000000,1602273599999,80570.71518200,508,135578.92000000,44562.08973700,0
1602273600000,0.32490000,0.33620000,0.32310000,0.33360000,130964.22000000,1602287999999,43235.46637400,388,69890.56000000,23075.34732900,0
1602288000000,0.33320000,0.35000000,0.32600000,0.33450000,665677.56000000,1602302399999,226053.56587200,1214,357355.74000000,121801.16299100,0
1602302400000,0.33300000,0.33470000,0.32110000,0.33170000,318166.19000000,1602316799999,104116.45144900,626,115318.97000000,37825.62286200,0
1602316800000,0.33220000,0.33280000,0.31720000,0.32160000,234036.55000000,1602331199999,75740.89235600,550,84677.49000000,27339.91520500,0
1602331200000,0.32350000,0.32910000,0.31090000,0.31420000,581867.77000000,1602345599999,185349.06330400,1023,208797.69000000,66870.78853600,0
1602345600000,0.31450000,0.31680000,0.30740000,0.31190000,765203.97000000,1602359999999,239021.88449400,1008,276451.82000000,86205.10084800,0
1602360000000,0.31000000,0.31610000,0.30830000,0.31110000,463106.56000000,1602374399999,144556.07358700,787,220480.22000000,69004.11884900,0
